1110010110000011:<-6781>,,,1110010110000011
1110010011111110:<-6914>,,,1110010011111110
1110010001111101:<-7043>,,,1110010001111101
1110001111111110:<-7170>,,,1110001111111110
1110001110000011:<-7293>,,,1110001110000011
1110001100001100:<-7412>,,,1110001100001100
1110001010010111:<-7529>,,,1110001010010111
1110001000100110:<-7642>,,,1110001000100110
1110000110111000:<-7752>,,,1110000110111000
1110000101001110:<-7858>,,,1110000101001110
1110000011100111:<-7961>,,,1110000011100111
1110000010000011:<-8061>,,,1110000010000011
1110000000100011:<-8157>,,,1110000000100011
1101111111000111:<-8249>,,,1101111111000111
1101111101101110:<-8338>,,,1101111101101110
1101111100011000:<-8424>,,,1101111100011000
1101111011000110:<-8506>,,,1101111011000110
1101111001110111:<-8585>,,,1101111001110111
1101111000101101:<-8659>,,,1101111000101101
1101110111100100:<-8732>,,,1101110111100100
1101110110100001:<-8799>,,,1101110110100001
1101110101011111:<-8865>,,,1101110101011111
1101110100100011:<-8925>,,,1101110100100011
1101110011101000:<-8984>,,,1101110011101000
1101110010110010:<-9038>,,,1101110010110010
1101110001111110:<-9090>,,,1101110001111110
1101110001010000:<-9136>,,,1101110001010000
1101110000100010:<-9182>,,,1101110000100010
1101101111111010:<-9222>,,,1101101111111010
1101101111010100:<-9260>,,,1101101111010100
1101101110110010:<-9294>,,,1101101110110010
1101101110010011:<-9325>,,,1101101110010011
1101101101111000:<-9352>,,,1101101101111000
1101101101100000:<-9376>,,,1101101101100000
1101101101001010:<-9398>,,,1101101101001010
1101101100111001:<-9415>,,,1101101100111001
1101101100101010:<-9430>,,,1101101100101010
1101101100011101:<-9443>,,,1101101100011101
1101101100010100:<-9452>,,,1101101100010100
1101101100001110:<-9458>,,,1101101100001110
1101101100001011:<-9461>,,,1101101100001011
1101101100001011:<-9461>,,,1101101100001011
1101101100001110:<-9458>,,,1101101100001110
1101101100010011:<-9453>,,,1101101100010011
1101101100011011:<-9445>,,,1101101100011011
1101101100100101:<-9435>,,,1101101100100101
1101101100110010:<-9422>,,,1101101100110010
1101101101000011:<-9405>,,,1101101101000011
1101101101010100:<-9388>,,,1101101101010100
1101101101101001:<-9367>,,,1101101101101001
1101101101111110:<-9346>,,,1101101101111110
1101101110010110:<-9322>,,,1101101110010110
1101101110110001:<-9295>,,,1101101110110001
1101101111001101:<-9267>,,,1101101111001101
1101101111101011:<-9237>,,,1101101111101011
1101110000001011:<-9205>,,,1101110000001011
1101110000101110:<-9170>,,,1101110000101110
1101110001010010:<-9134>,,,1101110001010010
1101110001110111:<-9097>,,,1101110001110111
1101110010011100:<-9060>,,,1101110010011100
1101110011000100:<-9020>,,,1101110011000100
1101110011101101:<-8979>,,,1101110011101101
1101110100011000:<-8936>,,,1101110100011000
1101110101000100:<-8892>,,,1101110101000100
1101110101101111:<-8849>,,,1101110101101111
1101110110011100:<-8804>,,,1101110110011100
1101110111001011:<-8757>,,,1101110111001011
1101110111111001:<-8711>,,,1101110111111001
1101111000101001:<-8663>,,,1101111000101001
1101111001011001:<-8615>,,,1101111001011001
1101111010001001:<-8567>,,,1101111010001001
1101111010111010:<-8518>,,,1101111010111010
1101111011101011:<-8469>,,,1101111011101011
1101111100011100:<-8420>,,,1101111100011100
1101111100111111:<-8385>,,,1101111100111111
1110000111001011:<-7733>,,,1110000111001011
1101010101101000:<-10904>,,,1101010101101000
0000011000100110:<1574>,,,0000011000100110
0110101011110000:<27376>,,,0110101011110000
1101110100000110:<-8954>,,,1101110100000110
0110010111111010:<26106>,,,0110010111111010
1110011101111011:<-6277>,,,1110011101111011
0101101101000101:<23365>,,,0101101101000101
1111001000000001:<-3583>,,,1111001000000001
0101001001010101:<21077>,,,0101001001010101
1111101011001110:<-1330>,,,1111101011001110
0100101011110010:<19186>,,,0100101011110010
0000001000100111:<551>,,,0000001000100111
0100010011010101:<17621>,,,0100010011010101
0000100001001110:<2126>,,,0000100001001110
0011111111000111:<16327>,,,0011111111000111
0000110101110010:<3442>,,,0000110101110010
0011101110011001:<15257>,,,0011101110011001
0001000110111101:<4541>,,,0001000110111101
0011100000100011:<14371>,,,0011100000100011
0001010101010100:<5460>,,,0001010101010100
0011010101000101:<13637>,,,0011010101000101
0001100001010010:<6226>,,,0001100001010010
0011001011100011:<13027>,,,0011001011100011
0001101011001110:<6862>,,,0001101011001110
0011000011100111:<12519>,,,0011000011100111
0001110011011101:<7389>,,,0001110011011101
0010111100111100:<12092>,,,0010111100111100
0001111010001111:<7823>,,,0001111010001111
0010110111010011:<11731>,,,0010110111010011
0001111111110000:<8176>,,,0001111111110000
0010110010011111:<11423>,,,0010110010011111
0010000100001110:<8462>,,,0010000100001110
0010101110010100:<11156>,,,0010101110010100
0010000111110000:<8688>,,,0010000111110000
0010101010101011:<10923>,,,0010101010101011
0010001010011110:<8862>,,,0010001010011110
0010100111011000:<10712>,,,0010100111011000
0010001100011111:<8991>,,,0010001100011111
0010100100011001:<10521>,,,0010100100011001
0010001101110111:<9079>,,,0010001101110111
0010100001100110:<10342>,,,0010100001100110
0010001110101100:<9132>,,,0010001110101100
0010011110111011:<10171>,,,0010011110111011
0010001111000000:<9152>,,,0010001111000000
0010011100010100:<10004>,,,0010011100010100
0010001110110111:<9143>,,,0010001110110111
0010011001101110:<9838>,,,0010011001101110
0010001110010011:<9107>,,,0010001110010011
0010010111000110:<9670>,,,0010010111000110
0010001101010111:<9047>,,,0010001101010111
0010010100011011:<9499>,,,0010010100011011
0010001100000100:<8964>,,,0010001100000100
0010010001101001:<9321>,,,0010010001101001
0010001010011011:<8859>,,,0010001010011011
0010001110110011:<9139>,,,0010001110110011
0010001000011110:<8734>,,,0010001000011110
0010001011110011:<8947>,,,0010001011110011
0010000110001101:<8589>,,,0010000110001101
0010001000101010:<8746>,,,0010001000101010
0010000011101100:<8428>,,,0010000011101100
0010000101011000:<8536>,,,0010000101011000
0010000000111000:<8248>,,,0010000000111000
0010000001111010:<8314>,,,0010000001111010
0001111101110100:<8052>,,,0001111101110100
0001111110010011:<8083>,,,0001111110010011
0001111010011111:<7839>,,,0001111010011111
0001111010100001:<7841>,,,0001111010100001
0001110110111101:<7613>,,,0001110110111101
0001110110100011:<7587>,,,0001110110100011
0001110011001001:<7369>,,,0001110011001001
0001110010011000:<7320>,,,0001110010011000
0001101111001001:<7113>,,,0001101111001001
0001101110000101:<7045>,,,0001101110000101
0001101010111010:<6842>,,,0001101010111010
0001101001100101:<6757>,,,0001101001100101
0001100110100000:<6560>,,,0001100110100000
0001100100111011:<6459>,,,0001100100111011
0001100001111000:<6264>,,,0001100001111000
0001100000000110:<6150>,,,0001100000000110
0001011101000100:<5956>,,,0001011101000100
0001011011000110:<5830>,,,0001011011000110
0001011000000110:<5638>,,,0001011000000110
0001010101111100:<5500>,,,0001010101111100
0001010010111101:<5309>,,,0001010010111101
0001010000101011:<5163>,,,0001010000101011
0001001101101001:<4969>,,,0001001101101001
0001001011001111:<4815>,,,0001001011001111
0001001000001110:<4622>,,,0001001000001110
0001000101101011:<4459>,,,0001000101101011
0001000010101000:<4264>,,,0001000010101000
0000111111111111:<4095>,,,0000111111111111
0000111100111101:<3901>,,,0000111100111101
0000111010001101:<3725>,,,0000111010001101
0000110111001000:<3528>,,,0000110111001000
0000110100010100:<3348>,,,0000110100010100
0000110001001110:<3150>,,,0000110001001110
0000101110010101:<2965>,,,0000101110010101
0000101011001101:<2765>,,,0000101011001101
0000101000010001:<2577>,,,0000101000010001
0000100101001000:<2376>,,,0000100101001000
0000100010001010:<2186>,,,0000100010001010
0000011111000000:<1984>,,,0000011111000000
0000011011111110:<1790>,,,0000011011111110
0000011000110010:<1586>,,,0000011000110010
0000010101101111:<1391>,,,0000010101101111
0000010010100011:<1187>,,,0000010010100011
0000001111011101:<989>,,,0000001111011101
0000001100010001:<785>,,,0000001100010001
0000001001001011:<587>,,,0000001001001011
0000000110000000:<384>,,,0000000110000000
0000000010111000:<184>,,,0000000010111000
1111111111101110:<-18>,,,1111111111101110
1111111100100101:<-219>,,,1111111100100101
1111111001011100:<-420>,,,1111111001011100
1111110110010011:<-621>,,,1111110110010011
1111110011001001:<-823>,,,1111110011001001
1111110000000011:<-1021>,,,1111110000000011
1111101100111010:<-1222>,,,1111101100111010
1111101001110101:<-1419>,,,1111101001110101
1111100110101110:<-1618>,,,1111100110101110
1111100011101010:<-1814>,,,1111100011101010
1111100000100101:<-2011>,,,1111100000100101
1111011101100010:<-2206>,,,1111011101100010
1111011010100000:<-2400>,,,1111011010100000
1111010111100000:<-2592>,,,1111010111100000
1111010100100000:<-2784>,,,1111010100100000
1111010001100100:<-2972>,,,1111010001100100
1111001110100110:<-3162>,,,1111001110100110
1111001011101100:<-3348>,,,1111001011101100
1111001000110100:<-3532>,,,1111001000110100
1111000101111100:<-3716>,,,1111000101111100
1111000011000110:<-3898>,,,1111000011000110
1111000000010011:<-4077>,,,1111000000010011
1110111101100001:<-4255>,,,1110111101100001
1110111010110010:<-4430>,,,1110111010110010
1110111000000101:<-4603>,,,1110111000000101
1110110101011010:<-4774>,,,1110110101011010
1110110010110010:<-4942>,,,1110110010110010
1110110000001100:<-5108>,,,1110110000001100
1110101101101000:<-5272>,,,1110101101101000
1110101011000111:<-5433>,,,1110101011000111
1110101000101001:<-5591>,,,1110101000101001
1110100110001101:<-5747>,,,1110100110001101
1110100011110101:<-5899>,,,1110100011110101
1110100001011110:<-6050>,,,1110100001011110
1110011111001010:<-6198>,,,1110011111001010
1110011100111011:<-6341>,,,1110011100111011
1110011010101101:<-6483>,,,1110011010101101
1110011000100010:<-6622>,,,1110011000100010
1110010110011011:<-6757>,,,1110010110011011
1110010100010110:<-6890>,,,1110010100010110
1110010010010110:<-7018>,,,1110010010010110
1110010000011000:<-7144>,,,1110010000011000
1110001110011100:<-7268>,,,1110001110011100
1110001100100101:<-7387>,,,1110001100100101
1110001010110010:<-7502>,,,1110001010110010
1110001001000000:<-7616>,,,1110001001000000
1110000111010100:<-7724>,,,1110000111010100
1110000101101010:<-7830>,,,1110000101101010
1110000100000010:<-7934>,,,1110000100000010
1110000010011111:<-8033>,,,1110000010011111
1110000000111111:<-8129>,,,1110000000111111
1101111111100011:<-8221>,,,1101111111100011
1101111110001010:<-8310>,,,1101111110001010
1101111100110101:<-8395>,,,1101111100110101
1101111011100010:<-8478>,,,1101111011100010
1101111010010101:<-8555>,,,1101111010010101
1101111001001001:<-8631>,,,1101111001001001
1101111000000001:<-8703>,,,1101111000000001
1101110110111101:<-8771>,,,1101110110111101
1101110101111110:<-8834>,,,1101110101111110
1101110100111111:<-8897>,,,1101110100111111
1101110100000110:<-8954>,,,1101110100000110
1101110011010000:<-9008>,,,1101110011010000
1101110010011101:<-9059>,,,1101110010011101
1101110001101110:<-9106>,,,1101110001101110
1101110001000001:<-9151>,,,1101110001000001
1101110000011000:<-9192>,,,1101110000011000
1101101111110011:<-9229>,,,1101101111110011
1101101111010001:<-9263>,,,1101101111010001
1101101110110010:<-9294>,,,1101101110110010
1101101110010111:<-9321>,,,1101101110010111
1101101101111111:<-9345>,,,1101101101111111
1101101101101001:<-9367>,,,1101101101101001
1101101101010111:<-9385>,,,1101101101010111
1101101101001000:<-9400>,,,1101101101001000
1101101100111101:<-9411>,,,1101101100111101
1101101100110101:<-9419>,,,1101101100110101
1101101100101110:<-9426>,,,1101101100101110
1101101100101011:<-9429>,,,1101101100101011
1101101100101011:<-9429>,,,1101101100101011
1101101100101110:<-9426>,,,1101101100101110
1101101100110011:<-9421>,,,1101101100110011
1101101100111010:<-9414>,,,1101101100111010
1101101101000100:<-9404>,,,1101101101000100
1101101101010010:<-9390>,,,1101101101010010
1101101101100001:<-9375>,,,1101101101100001
1101101101110011:<-9357>,,,1101101101110011
1101101110000111:<-9337>,,,1101101110000111
1101101110011101:<-9315>,,,1101101110011101
1101101110110101:<-9291>,,,1101101110110101
1101101111010000:<-9264>,,,1101101111010000
1101101111101011:<-9237>,,,1101101111101011
1101110000001010:<-9206>,,,1101110000001010
1101110000101001:<-9175>,,,1101110000101001
1101110001001011:<-9141>,,,1101110001001011
1101110001101110:<-9106>,,,1101110001101110
1101110010010100:<-9068>,,,1101110010010100
1101110010111010:<-9030>,,,1101110010111010
1101110011100010:<-8990>,,,1101110011100010
1101110100001010:<-8950>,,,1101110100001010
1101110100110101:<-8907>,,,1101110100110101
1101110101100000:<-8864>,,,1101110101100000
1101110110001101:<-8819>,,,1101110110001101
1101110110111010:<-8774>,,,1101110110111010
1101110111101000:<-8728>,,,1101110111101000
1101111000010110:<-8682>,,,1101111000010110
1101111001000101:<-8635>,,,1101111001000101
1101111001110110:<-8586>,,,1101111001110110
1101111010100101:<-8539>,,,1101111010100101
1101111011010101:<-8491>,,,1101111011010101
1101111100000110:<-8442>,,,1101111100000110
1101111100111000:<-8392>,,,1101111100111000
1101111101011100:<-8356>,,,1101111101011100
1110000111100101:<-7707>,,,1110000111100101
1101010110001100:<-10868>,,,1101010110001100
0000011000100001:<1569>,,,0000011000100001
0110101010011000:<27288>,,,0110101010011000
1101110100100100:<-8924>,,,1101110100100100
0110010110100110:<26022>,,,0110010110100110
1110011110001111:<-6257>,,,1110011110001111
0101101011111010:<23290>,,,0101101011111010
1111001000001110:<-3570>,,,1111001000001110
0101001000010011:<21011>,,,0101001000010011
1111101011010010:<-1326>,,,1111101011010010
0100101010110101:<19125>,,,0100101010110101
0000001000100110:<550>,,,0000001000100110
0100010010011101:<17565>,,,0100010010011101
0000100001000110:<2118>,,,0000100001000110
0011111110010100:<16276>,,,0011111110010100
0000110101100111:<3431>,,,0000110101100111
0011101101101001:<15209>,,,0011101101101001
0001000110110000:<4528>,,,0001000110110000
0011011111110110:<14326>,,,0011011111110110
0001010101000100:<5444>,,,0001010101000100
0011010100011011:<13595>,,,0011010100011011
0001100000111111:<6207>,,,0001100000111111
0011001010111010:<12986>,,,0011001010111010
0001101010111001:<6841>,,,0001101010111001
0011000011000000:<12480>,,,0011000011000000
0001110011000110:<7366>,,,0001110011000110
0010111100010110:<12054>,,,0010111100010110
0001111001110110:<7798>,,,0001111001110110
0010110110101110:<11694>,,,0010110110101110
0001111111010110:<8150>,,,0001111111010110
0010110001111011:<11387>,,,0010110001111011
0010000011110011:<8435>,,,0010000011110011
0010101101110010:<11122>,,,0010101101110010
0010000111010100:<8660>,,,0010000111010100
0010101010001001:<10889>,,,0010101010001001
0010001010000010:<8834>,,,0010001010000010
0010100110111000:<10680>,,,0010100110111000
0010001100000011:<8963>,,,0010001100000011
0010100011111001:<10489>,,,0010100011111001
0010001101011011:<9051>,,,0010001101011011
0010100001000110:<10310>,,,0010100001000110
0010001110001111:<9103>,,,0010001110001111
0010011110011011:<10139>,,,0010011110011011
0010001110100100:<9124>,,,0010001110100100
0010011011110100:<9972>,,,0010011011110100
0010001110011011:<9115>,,,0010001110011011
0010011001001111:<9807>,,,0010011001001111
0010001101110111:<9079>,,,0010001101110111
0010010110101000:<9640>,,,0010010110101000
0010001100111011:<9019>,,,0010001100111011
0010010011111101:<9469>,,,0010010011111101
0010001011101000:<8936>,,,0010001011101000
0010010001001101:<9293>,,,0010010001001101
0010001010000000:<8832>,,,0010001010000000
0010001110010110:<9110>,,,0010001110010110
0010001000000011:<8707>,,,0010001000000011
0010001011010111:<8919>,,,0010001011010111
0010000101110011:<8563>,,,0010000101110011
0010001000001111:<8719>,,,0010001000001111
0010000011010010:<8402>,,,0010000011010010
0010000100111100:<8508>,,,0010000100111100
0010000000011111:<8223>,,,0010000000011111
0010000001100000:<8288>,,,0010000001100000
0001111101011011:<8027>,,,0001111101011011
0001111101111001:<8057>,,,0001111101111001
0001111010000111:<7815>,,,0001111010000111
0001111010001000:<7816>,,,0001111010001000
0001110110100100:<7588>,,,0001110110100100
0001110110001011:<7563>,,,0001110110001011
0001110010110011:<7347>,,,0001110010110011
0001110010000011:<7299>,,,0001110010000011
0001101110110011:<7091>,,,0001101110110011
0001101101101111:<7023>,,,0001101101101111
0001101010100101:<6821>,,,0001101010100101
0001101001010000:<6736>,,,0001101001010000
0001100110001011:<6539>,,,0001100110001011
0001100100100110:<6438>,,,0001100100100110
0001100001100101:<6245>,,,0001100001100101
0001011111110010:<6130>,,,0001011111110010
0001011100110011:<5939>,,,0001011100110011
0001011010110011:<5811>,,,0001011010110011
0001010111110101:<5621>,,,0001010111110101
0001010101101100:<5484>,,,0001010101101100
0001010010101100:<5292>,,,0001010010101100
0001010000011010:<5146>,,,0001010000011010
0001001101011011:<4955>,,,0001001101011011
0001001011000000:<4800>,,,0001001011000000
0001001000000000:<4608>,,,0001001000000000
0001000101011101:<4445>,,,0001000101011101
0001000010011100:<4252>,,,0001000010011100
0000111111110100:<4084>,,,0000111111110100
0000111100110001:<3889>,,,0000111100110001
0000111010000010:<3714>,,,0000111010000010
0000110110111110:<3518>,,,0000110110111110
0000110100001010:<3338>,,,0000110100001010
0000110001000101:<3141>,,,0000110001000101
0000101110001100:<2956>,,,0000101110001100
0000101011000101:<2757>,,,0000101011000101
0000101000001011:<2571>,,,0000101000001011
0000100101000010:<2370>,,,0000100101000010
0000100010000011:<2179>,,,0000100010000011
0000011110111001:<1977>,,,0000011110111001
0000011011111001:<1785>,,,0000011011111001
0000011000101111:<1583>,,,0000011000101111
0000010101101011:<1387>,,,0000010101101011
0000010010100001:<1185>,,,0000010010100001
0000001111011011:<987>,,,0000001111011011
0000001100010001:<785>,,,0000001100010001
0000001001001001:<585>,,,0000001001001001
0000000101111111:<383>,,,0000000101111111
0000000010111000:<184>,,,0000000010111000
1111111111101110:<-18>,,,1111111111101110
1111111100101000:<-216>,,,1111111100101000
1111111001011110:<-418>,,,1111111001011110
1111110110010111:<-617>,,,1111110110010111
1111110011001110:<-818>,,,1111110011001110
1111110000001000:<-1016>,,,1111110000001000
1111101101000000:<-1216>,,,1111101101000000
1111101001111010:<-1414>,,,1111101001111010
1111100110110101:<-1611>,,,1111100110110101
1111100011110000:<-1808>,,,1111100011110000
1111100000101101:<-2003>,,,1111100000101101
1111011101101011:<-2197>,,,1111011101101011
1111011010101001:<-2391>,,,1111011010101001
1111010111101001:<-2583>,,,1111010111101001
1111010100101011:<-2773>,,,1111010100101011
1111010001101101:<-2963>,,,1111010001101101
1111001110110001:<-3151>,,,1111001110110001
1111001011111000:<-3336>,,,1111001011111000
1111001000111111:<-3521>,,,1111001000111111
1111000110001000:<-3704>,,,1111000110001000
1111000011010100:<-3884>,,,1111000011010100
1111000000100001:<-4063>,,,1111000000100001
1110111101110000:<-4240>,,,1110111101110000
1110111011000001:<-4415>,,,1110111011000001
1110111000010101:<-4587>,,,1110111000010101
1110110101101010:<-4758>,,,1110110101101010
1110110011000011:<-4925>,,,1110110011000011
1110110000011101:<-5091>,,,1110110000011101
1110101101111010:<-5254>,,,1110101101111010
1110101011011010:<-5414>,,,1110101011011010
1110101000111100:<-5572>,,,1110101000111100
1110100110100000:<-5728>,,,1110100110100000
1110100100000111:<-5881>,,,1110100100000111
1110100001110010:<-6030>,,,1110100001110010
1110011111011111:<-6177>,,,1110011111011111
1110011101001111:<-6321>,,,1110011101001111
1110011011000001:<-6463>,,,1110011011000001
1110011000110111:<-6601>,,,1110011000110111
1110010110110001:<-6735>,,,1110010110110001
1110010100101101:<-6867>,,,1110010100101101
1110010010101100:<-6996>,,,1110010010101100
1110010000101111:<-7121>,,,1110010000101111
1110001110110100:<-7244>,,,1110001110110100
1110001100111100:<-7364>,,,1110001100111100
1110001011001000:<-7480>,,,1110001011001000
1110001001011000:<-7592>,,,1110001001011000
1110000111101100:<-7700>,,,1110000111101100
1110000110000001:<-7807>,,,1110000110000001
1110000100011100:<-7908>,,,1110000100011100
1110000010111001:<-8007>,,,1110000010111001
1110000001011000:<-8104>,,,1110000001011000
1101111111111100:<-8196>,,,1101111111111100
1101111110100101:<-8283>,,,1101111110100101
1101111101010000:<-8368>,,,1101111101010000
1101111011111110:<-8450>,,,1101111011111110
1101111010101111:<-8529>,,,1101111010101111
1101111001100101:<-8603>,,,1101111001100101
1101111000011110:<-8674>,,,1101111000011110
1101110111011010:<-8742>,,,1101110111011010
1101110110011001:<-8807>,,,1101110110011001
1101110101011011:<-8869>,,,1101110101011011
1101110100100010:<-8926>,,,1101110100100010
1101110011101100:<-8980>,,,1101110011101100
1101110010111010:<-9030>,,,1101110010111010
1101110010001001:<-9079>,,,1101110010001001
1101110001011101:<-9123>,,,1101110001011101
1101110000110101:<-9163>,,,1101110000110101
1101110000010000:<-9200>,,,1101110000010000
1101101111101101:<-9235>,,,1101101111101101
1101101111001111:<-9265>,,,1101101111001111
1101101110110100:<-9292>,,,1101101110110100
1101101110011100:<-9316>,,,1101101110011100
1101101110000110:<-9338>,,,1101101110000110
1101101101110100:<-9356>,,,1101101101110100
1101101101100101:<-9371>,,,1101101101100101
1101101101011001:<-9383>,,,1101101101011001
1101101101010001:<-9391>,,,1101101101010001
1101101101001011:<-9397>,,,1101101101001011
1101101101001000:<-9400>,,,1101101101001000
1101101101000111:<-9401>,,,1101101101000111
1101101101001011:<-9397>,,,1101101101001011
1101101101001111:<-9393>,,,1101101101001111
1101101101011000:<-9384>,,,1101101101011000
1101101101100001:<-9375>,,,1101101101100001
1101101101101110:<-9362>,,,1101101101101110
1101101101111101:<-9347>,,,1101101101111101
1101101110001111:<-9329>,,,1101101110001111
1101101110100100:<-9308>,,,1101101110100100
1101101110111001:<-9287>,,,1101101110111001
1101101111010010:<-9262>,,,1101101111010010
1101101111101011:<-9237>,,,1101101111101011
1101110000000111:<-9209>,,,1101110000000111
1101110000100111:<-9177>,,,1101110000100111
1101110001000101:<-9147>,,,1101110001000101
1101110001100111:<-9113>,,,1101110001100111
1101110010001010:<-9078>,,,1101110010001010
1101110010110000:<-9040>,,,1101110010110000
1101110011010110:<-9002>,,,1101110011010110
1101110011111101:<-8963>,,,1101110011111101
1101110100100110:<-8922>,,,1101110100100110
1101110101010001:<-8879>,,,1101110101010001
1101110101111011:<-8837>,,,1101110101111011
1101110110100111:<-8793>,,,1101110110100111
1101110111010101:<-8747>,,,1101110111010101
1101111000000010:<-8702>,,,1101111000000010
1101111000110000:<-8656>,,,1101111000110000
1101111001011111:<-8609>,,,1101111001011111
1101111010010000:<-8560>,,,1101111010010000
1101111010111111:<-8513>,,,1101111010111111
1101111011101111:<-8465>,,,1101111011101111
1101111100100000:<-8416>,,,1101111100100000
1101111101010001:<-8367>,,,1101111101010001
1101111101110100:<-8332>,,,1101111101110100
1110000111111011:<-7685>,,,1110000111111011
1101010110101100:<-10836>,,,1101010110101100
0000011000011011:<1563>,,,0000011000011011
0110101001000101:<27205>,,,0110101001000101
1101110100111110:<-8898>,,,1101110100111110
0110010101010111:<25943>,,,0110010101010111
1110011110100010:<-6238>,,,1110011110100010
0101101010110100:<23220>,,,0101101010110100
1111001000011000:<-3560>,,,1111001000011000
0101000111010011:<20947>,,,0101000111010011
1111101011010110:<-1322>,,,1111101011010110
0100101001111010:<19066>,,,0100101001111010
0000001000100011:<547>,,,0000001000100011
0100010001101000:<17512>,,,0100010001101000
0000100001000001:<2113>,,,0000100001000001
0011111101100010:<16226>,,,0011111101100010
0000110101011100:<3420>,,,0000110101011100
0011101100111010:<15162>,,,0011101100111010
0001000110100010:<4514>,,,0001000110100010
0011011111001011:<14283>,,,0011011111001011
0001010100110011:<5427>,,,0001010100110011
0011010011110001:<13553>,,,0011010011110001
0001100000101100:<6188>,,,0001100000101100
0011001010010010:<12946>,,,0011001010010010
0001101010100011:<6819>,,,0001101010100011
0011000010011010:<12442>,,,0011000010011010
0001110010110000:<7344>,,,0001110010110000
0010111011110001:<12017>,,,0010111011110001
0001111001011111:<7775>,,,0001111001011111
0010110110001010:<11658>,,,0010110110001010
0001111110111101:<8125>,,,0001111110111101
0010110001011001:<11353>,,,0010110001011001
0010000011011010:<8410>,,,0010000011011010
0010101101010000:<11088>,,,0010101101010000
0010000110111001:<8633>,,,0010000110111001
0010101001101000:<10856>,,,0010101001101000
0010001001100111:<8807>,,,0010001001100111
0010100110010111:<10647>,,,0010100110010111
0010001011100111:<8935>,,,0010001011100111
0010100011011001:<10457>,,,0010100011011001
0010001101000000:<9024>,,,0010001101000000
0010100000100111:<10279>,,,0010100000100111
0010001101110100:<9076>,,,0010001101110100
0010011101111101:<10109>,,,0010011101111101
0010001110001000:<9096>,,,0010001110001000
0010011011010111:<9943>,,,0010011011010111
0010001110000000:<9088>,,,0010001110000000
0010011000110010:<9778>,,,0010011000110010
0010001101011100:<9052>,,,0010001101011100
0010010110001100:<9612>,,,0010010110001100
0010001100100000:<8992>,,,0010001100100000
0010010011100001:<9441>,,,0010010011100001
0010001011001110:<8910>,,,0010001011001110
0010010000110001:<9265>,,,0010010000110001
0010001001100101:<8805>,,,0010001001100101
0010001101111011:<9083>,,,0010001101111011
0010000111101001:<8681>,,,0010000111101001
0010001010111101:<8893>,,,0010001010111101
0010000101011010:<8538>,,,0010000101011010
0010000111110110:<8694>,,,0010000111110110
0010000010111001:<8377>,,,0010000010111001
0010000100100100:<8484>,,,0010000100100100
0010000000000111:<8199>,,,0010000000000111
0010000001001001:<8265>,,,0010000001001001
0001111101000011:<8003>,,,0001111101000011
0001111101100011:<8035>,,,0001111101100011
0001111001110001:<7793>,,,0001111001110001
0001111001110010:<7794>,,,0001111001110010
0001110110001110:<7566>,,,0001110110001110
0001110101110110:<7542>,,,0001110101110110
0001110010011101:<7325>,,,0001110010011101
0001110001101101:<7277>,,,0001110001101101
0001101110011110:<7070>,,,0001101110011110
0001101101011011:<7003>,,,0001101101011011
0001101010010010:<6802>,,,0001101010010010
0001101000111101:<6717>,,,0001101000111101
0001100101111001:<6521>,,,0001100101111001
0001100100010101:<6421>,,,0001100100010101
0001100001010100:<6228>,,,0001100001010100
0001011111100010:<6114>,,,0001011111100010
0001011100100001:<5921>,,,0001011100100001
0001011010100011:<5795>,,,0001011010100011
0001010111100110:<5606>,,,0001010111100110
0001010101011101:<5469>,,,0001010101011101
0001010010011110:<5278>,,,0001010010011110
0001010000001101:<5133>,,,0001010000001101
0001001101001101:<4941>,,,0001001101001101
0001001010110100:<4788>,,,0001001010110100
0001000111110100:<4596>,,,0001000111110100
0001000101010001:<4433>,,,0001000101010001
0001000010010000:<4240>,,,0001000010010000
0000111111101000:<4072>,,,0000111111101000
0000111100100110:<3878>,,,0000111100100110
0000111001111000:<3704>,,,0000111001111000
0000110110110101:<3509>,,,0000110110110101
0000110100000010:<3330>,,,0000110100000010
0000110000111100:<3132>,,,0000110000111100
0000101110000101:<2949>,,,0000101110000101
0000101010111100:<2748>,,,0000101010111100
0000100111111111:<2559>,,,0000100111111111
0000100100110110:<2358>,,,0000100100110110
0000100001110110:<2166>,,,0000100001110110
0000011110101101:<1965>,,,0000011110101101
0000011011101100:<1772>,,,0000011011101100
0000011000100001:<1569>,,,0000011000100001
0000010101011111:<1375>,,,0000010101011111
0000010010010101:<1173>,,,0000010010010101
0000001111010001:<977>,,,0000001111010001
0000001100001000:<776>,,,0000001100001000
0000001001000011:<579>,,,0000001001000011
0000000101111010:<378>,,,0000000101111010
0000000010110111:<183>,,,0000000010110111
1111111111110000:<-16>,,,1111111111110000
1111111100101011:<-213>,,,1111111100101011
1111111001100100:<-412>,,,1111111001100100
1111110110100001:<-607>,,,1111110110100001
1111110011011100:<-804>,,,1111110011011100
1111110000011100:<-996>,,,1111110000011100
1111101101011000:<-1192>,,,1111101101011000
1111101010011000:<-1384>,,,1111101010011000
1111100111010111:<-1577>,,,1111100111010111
1111100100011010:<-1766>,,,1111100100011010
1111100001011100:<-1956>,,,1111100001011100
1111011110100000:<-2144>,,,1111011110100000
1111011011100100:<-2332>,,,1111011011100100
1111011000101100:<-2516>,,,1111011000101100
1111010101110011:<-2701>,,,1111010101110011
